,date,statuses.abandoned,statuses.connected,statuses.disconnected,statuses.neverseen,cc
351,2019-10-25,8,0,0,7,CG
352,2019-10-24,8,0,0,7,CG
353,2019-10-23,8,0,0,7,CG
354,2019-10-22,8,0,0,7,CG
355,2019-10-21,8,0,0,7,CG
356,2019-10-20,8,0,0,7,CG
357,2019-10-19,8,0,0,7,CG
358,2019-10-18,8,0,0,7,CG
359,2019-10-17,8,0,0,7,CG
360,2019-10-16,8,0,0,7,CG
361,2019-10-15,8,0,0,7,CG
362,2019-10-14,8,0,0,7,CG
363,2019-10-13,8,0,0,7,CG
364,2019-10-12,8,0,0,7,CG
365,2019-10-11,8,0,0,7,CG
366,2019-10-10,8,0,0,7,CG
367,2019-10-09,8,0,0,7,CG
368,2019-10-08,8,0,0,7,CG
369,2019-10-07,8,0,0,7,CG
370,2019-10-06,8,0,0,7,CG
371,2019-10-05,8,0,0,7,CG
372,2019-10-04,8,0,0,7,CG
373,2019-10-03,8,0,0,7,CG
374,2019-10-02,8,0,0,7,CG
375,2019-10-01,8,0,0,7,CG
376,2019-09-30,8,0,0,7,CG
377,2019-09-29,8,0,0,7,CG
378,2019-09-28,8,0,0,7,CG
379,2019-09-27,8,0,0,7,CG
380,2019-09-26,8,0,0,7,CG
381,2019-09-25,8,0,0,7,CG
382,2019-09-24,8,0,0,7,CG
383,2019-09-23,8,0,0,7,CG
384,2019-09-22,8,0,0,7,CG
385,2019-09-21,8,0,0,7,CG
386,2019-09-20,8,0,0,7,CG
387,2019-09-19,8,0,0,7,CG
388,2019-09-18,8,0,0,7,CG
389,2019-09-17,8,0,0,7,CG
390,2019-09-16,8,0,0,7,CG
391,2019-09-15,8,0,0,7,CG
392,2019-09-14,8,0,0,7,CG
393,2019-09-13,8,0,0,7,CG
394,2019-09-12,8,0,0,7,CG
395,2019-09-11,8,0,0,7,CG
396,2019-09-10,8,0,0,7,CG
397,2019-09-09,8,0,0,7,CG
398,2019-09-08,8,0,0,7,CG
399,2019-09-07,8,0,0,7,CG
400,2019-09-06,8,0,0,7,CG
401,2019-09-05,8,0,0,7,CG
402,2019-09-04,8,0,0,7,CG
403,2019-09-03,8,0,0,7,CG
404,2019-09-02,8,0,0,7,CG
405,2019-09-01,8,0,0,7,CG
406,2019-08-31,8,0,0,7,CG
407,2019-08-30,8,0,0,7,CG
408,2019-08-29,8,0,0,7,CG
409,2019-08-28,8,0,0,7,CG
410,2019-08-27,8,0,0,7,CG
411,2019-08-26,8,0,0,7,CG
412,2019-08-25,8,0,0,7,CG
413,2019-08-24,8,0,0,7,CG
414,2019-08-23,8,0,0,7,CG
415,2019-08-22,8,0,0,7,CG
416,2019-08-21,8,0,0,7,CG
417,2019-08-20,8,0,0,7,CG
418,2019-08-19,8,0,0,7,CG
419,2019-08-18,8,0,0,7,CG
420,2019-08-17,8,0,0,7,CG
421,2019-08-16,8,0,0,7,CG
422,2019-08-15,8,0,0,7,CG
423,2019-08-14,8,0,0,7,CG
424,2019-08-13,8,0,0,7,CG
425,2019-08-12,8,0,0,7,CG
426,2019-08-11,8,0,0,7,CG
427,2019-08-10,8,0,0,7,CG
428,2019-08-09,8,0,0,7,CG
429,2019-08-08,8,0,0,7,CG
430,2019-08-07,8,0,0,7,CG
431,2019-08-06,8,0,0,7,CG
432,2019-08-05,8,0,0,7,CG
433,2019-08-04,8,0,0,7,CG
434,2019-08-03,8,0,0,7,CG
435,2019-08-02,8,0,0,7,CG
436,2019-08-01,8,0,0,7,CG
437,2019-07-31,8,0,0,7,CG
438,2019-07-30,8,0,0,7,CG
439,2019-07-29,8,0,0,7,CG
440,2019-07-28,8,0,0,7,CG
441,2019-07-27,8,0,0,7,CG
442,2019-07-26,8,0,0,7,CG
443,2019-07-25,8,0,0,7,CG
444,2019-07-24,8,0,0,7,CG
445,2019-07-23,8,0,0,7,CG
446,2019-07-22,8,0,0,7,CG
447,2019-07-21,8,0,0,7,CG
448,2019-07-20,8,0,0,7,CG
449,2019-07-19,8,0,0,7,CG
450,2019-07-18,8,0,0,7,CG
451,2019-07-17,8,0,0,7,CG
452,2019-07-16,8,0,0,7,CG
453,2019-07-15,8,0,0,7,CG
454,2019-07-14,8,0,0,7,CG
455,2019-07-13,8,0,0,7,CG
456,2019-07-12,8,0,0,7,CG
457,2019-07-11,8,0,0,7,CG
458,2019-07-10,8,0,0,7,CG
459,2019-07-09,8,0,0,7,CG
460,2019-07-08,8,0,0,7,CG
461,2019-07-07,8,0,0,7,CG
462,2019-07-06,8,0,0,7,CG
463,2019-07-05,8,0,0,7,CG
464,2019-07-04,8,0,0,7,CG
465,2019-07-03,8,0,0,7,CG
466,2019-07-02,8,0,0,7,CG
467,2019-07-01,8,0,0,7,CG
468,2019-06-30,8,0,0,7,CG
469,2019-06-29,8,0,0,7,CG
470,2019-06-28,8,0,0,7,CG
471,2019-06-27,8,0,0,7,CG
472,2019-06-26,8,0,0,7,CG
473,2019-06-25,8,0,0,7,CG
474,2019-06-24,8,0,0,7,CG
475,2019-06-23,8,0,0,7,CG
476,2019-06-22,8,0,0,7,CG
477,2019-06-21,8,0,0,7,CG
478,2019-06-20,8,0,0,7,CG
479,2019-06-19,8,0,0,7,CG
480,2019-06-18,8,0,0,7,CG
481,2019-06-17,8,0,0,7,CG
482,2019-06-16,8,0,0,7,CG
483,2019-06-15,8,0,0,7,CG
484,2019-06-14,8,0,0,7,CG
485,2019-06-13,8,0,0,7,CG
486,2019-06-12,8,0,0,7,CG
487,2019-06-11,8,0,0,7,CG
488,2019-06-10,8,0,0,7,CG
489,2019-06-09,8,0,0,7,CG
490,2019-06-08,8,0,0,7,CG
491,2019-06-07,8,0,0,7,CG
492,2019-06-06,8,0,0,7,CG
493,2019-06-05,8,0,0,7,CG
494,2019-06-04,8,0,0,7,CG
495,2019-06-03,8,0,0,7,CG
496,2019-06-02,8,0,0,7,CG
497,2019-06-01,8,0,0,7,CG
498,2019-05-31,8,0,0,7,CG
499,2019-05-30,8,0,0,7,CG
500,2019-05-29,8,0,0,7,CG
501,2019-05-28,8,0,0,7,CG
502,2019-05-27,8,0,0,7,CG
503,2019-05-26,8,0,0,7,CG
504,2019-05-25,8,0,0,7,CG
505,2019-05-24,8,0,0,7,CG
506,2019-05-23,8,0,0,7,CG
507,2019-05-22,8,0,0,7,CG
508,2019-05-21,8,0,0,7,CG
509,2019-05-20,8,0,0,7,CG
510,2019-05-19,8,0,0,7,CG
511,2019-05-18,8,0,0,7,CG
512,2019-05-17,8,0,0,7,CG
513,2019-05-16,8,0,0,7,CG
